Val 5/100 28/63 , Dice_TC: 0.0034062054 , Dice_WT: 0.01766579 , Dice_ET: 0.0 , time 69.18s
Val 5/100 29/63 , Dice_TC: 0.0034583872 , Dice_WT: 0.017798895 , Dice_ET: 0.0 , time 69.18s
Val 5/100 30/63 , Dice_TC: 0.0035640076 , Dice_WT: 0.017877396 , Dice_ET: 0.0 , time 69.21s
Val 5/100 31/63 , Dice_TC: 0.0034903693 , Dice_WT: 0.017745228 , Dice_ET: 0.0 , time 69.23s
Val 5/100 32/63 , Dice_TC: 0.0034385202 , Dice_WT: 0.017534584 , Dice_ET: 0.0 , time 69.20s
Val 5/100 33/63 , Dice_TC: 0.0034217522 , Dice_WT: 0.017364616 , Dice_ET: 0.0 , time 69.25s
Val 5/100 34/63 , Dice_TC: 0.0036200385 , Dice_WT: 0.017344551 , Dice_ET: 0.0 , time 69.19s
Val 5/100 35/63 , Dice_TC: 0.003565363 , Dice_WT: 0.017382318 , Dice_ET: 0.0 , time 69.23s
Val 5/100 36/63 , Dice_TC: 0.003571062 , Dice_WT: 0.017315138 , Dice_ET: 0.0 , time 69.22s
Val 5/100 37/63 , Dice_TC: 0.0035228475 , Dice_WT: 0.017120056 , Dice_ET: 0.0 , time 69.31s
Val 5/100 38/63 , Dice_TC: 0.0034540675 , Dice_WT: 0.017058624 , Dice_ET: 0.0 , time 69.36s
Val 5/100 39/63 , Dice_TC: 0.0034215348 , Dice_WT: 0.017165817 , Dice_ET: 0.0 , time 69.31s
Val 5/100 40/63 , Dice_TC: 0.0033752893 , Dice_WT: 0.017058607 , Dice_ET: 0.0 , time 69.21s
Val 5/100 41/63 , Dice_TC: 0.003357346 , Dice_WT: 0.016841486 , Dice_ET: 0.0 , time 69.25s
Val 5/100 42/63 , Dice_TC: 0.0033836542 , Dice_WT: 0.016986167 , Dice_ET: 0.0 , time 69.23s
Val 5/100 43/63 , Dice_TC: 0.0033574486 , Dice_WT: 0.016914 , Dice_ET: 0.0 , time 69.18s
Val 5/100 44/63 , Dice_TC: 0.0033716084 , Dice_WT: 0.016941337 , Dice_ET: 0.0 , time 69.30s
Val 5/100 45/63 , Dice_TC: 0.0033560602 , Dice_WT: 0.016814357 , Dice_ET: 0.0 , time 69.28s
Val 5/100 46/63 , Dice_TC: 0.0033171114 , Dice_WT: 0.01672333 , Dice_ET: 0.0 , time 69.44s
Val 5/100 47/63 , Dice_TC: 0.003278274 , Dice_WT: 0.016580876 , Dice_ET: 0.0 , time 69.45s
Val 5/100 48/63 , Dice_TC: 0.0032133614 , Dice_WT: 0.016414521 , Dice_ET: 0.0 , time 69.50s
Val 5/100 49/63 , Dice_TC: 0.0032197083 , Dice_WT: 0.016424833 , Dice_ET: 0.0 , time 69.60s
Val 5/100 50/63 , Dice_TC: 0.0031904415 , Dice_WT: 0.016295182 , Dice_ET: 0.0 , time 69.61s
Val 5/100 51/63 , Dice_TC: 0.0032262132 , Dice_WT: 0.016252918 , Dice_ET: 0.0 , time 69.54s
Val 5/100 52/63 , Dice_TC: 0.0032791635 , Dice_WT: 0.01640539 , Dice_ET: 0.0 , time 69.56s
Val 5/100 53/63 , Dice_TC: 0.0032318844 , Dice_WT: 0.016331201 , Dice_ET: 0.0 , time 69.58s
Val 5/100 54/63 , Dice_TC: 0.0031890848 , Dice_WT: 0.01607868 , Dice_ET: 0.0 , time 69.46s
Val 5/100 55/63 , Dice_TC: 0.0032168992 , Dice_WT: 0.0162012 , Dice_ET: 0.0 , time 69.78s
Val 5/100 56/63 , Dice_TC: 0.0031771509 , Dice_WT: 0.016239649 , Dice_ET: 0.0 , time 68.88s
Val 5/100 57/63 , Dice_TC: 0.003203715 , Dice_WT: 0.016490864 , Dice_ET: 0.0 , time 68.82s
Val 5/100 58/63 , Dice_TC: 0.0032881803 , Dice_WT: 0.016537433 , Dice_ET: 0.0 , time 68.83s
Val 5/100 59/63 , Dice_TC: 0.0032613154 , Dice_WT: 0.016650293 , Dice_ET: 0.0 , time 68.79s
Val 5/100 60/63 , Dice_TC: 0.003252225 , Dice_WT: 0.016610606 , Dice_ET: 0.0 , time 68.87s
Val 5/100 61/63 , Dice_TC: 0.003237662 , Dice_WT: 0.016677093 , Dice_ET: 0.0 , time 68.72s
Val 5/100 62/63 , Dice_TC: 0.003245646 , Dice_WT: 0.01664659 , Dice_ET: 0.0 , time 68.70s
Final validation stats 5/99 , Dice_TC: 0.003245646 , Dice_WT: 0.01664659 , Dice_ET: 0.0 , time 4369.67s
Saving checkpoint ./runs/4_gpu_4_epochs/model_final.pt
0 Sat Jul 15 19:58:08 2023 Epoch: 6
3 Sat Jul 15 20:04:20 2023 Epoch: 7
Epoch 6/100 0/125 loss: 0.7829 time 21.03s
Epoch 6/100 1/125 loss: 0.8000 time 2.66s
Epoch 6/100 2/125 loss: 0.7844 time 2.67s
Epoch 6/100 3/125 loss: 0.8015 time 2.72s
Epoch 6/100 4/125 loss: 0.8235 time 2.68s
Epoch 6/100 5/125 loss: 0.8195 time 2.72s
Epoch 6/100 6/125 loss: 0.8257 time 2.72s
Epoch 6/100 7/125 loss: 0.8332 time 2.69s
Epoch 6/100 8/125 loss: 0.8356 time 6.40s
Epoch 6/100 9/125 loss: 0.8298 time 2.68s
Epoch 6/100 10/125 loss: 0.8313 time 2.68s
Epoch 6/100 11/125 loss: 0.8280 time 2.70s
Epoch 6/100 12/125 loss: 0.8218 time 2.70s
Epoch 6/100 13/125 loss: 0.8193 time 2.71s
Epoch 6/100 14/125 loss: 0.8159 time 2.69s
Epoch 6/100 15/125 loss: 0.8125 time 2.72s
Epoch 6/100 16/125 loss: 0.8138 time 5.46s
Epoch 6/100 17/125 loss: 0.8120 time 2.69s
Epoch 6/100 18/125 loss: 0.8110 time 2.69s
Epoch 6/100 19/125 loss: 0.8083 time 2.74s
Epoch 6/100 20/125 loss: 0.8048 time 2.69s
Epoch 6/100 21/125 loss: 0.8062 time 2.69s
Epoch 6/100 22/125 loss: 0.8047 time 2.70s
Epoch 6/100 23/125 loss: 0.8081 time 2.71s
Epoch 6/100 24/125 loss: 0.8060 time 8.02s
Epoch 6/100 25/125 loss: 0.8071 time 2.67s
Epoch 6/100 26/125 loss: 0.8080 time 2.70s
Epoch 6/100 27/125 loss: 0.8135 time 2.70s
Epoch 6/100 28/125 loss: 0.8122 time 2.73s
Epoch 6/100 29/125 loss: 0.8124 time 2.70s
Epoch 6/100 30/125 loss: 0.8128 time 2.71s
Epoch 6/100 31/125 loss: 0.8117 time 2.74s
Epoch 6/100 32/125 loss: 0.8095 time 3.67s
Epoch 6/100 33/125 loss: 0.8092 time 2.74s
Epoch 6/100 34/125 loss: 0.8093 time 3.84s
Epoch 6/100 35/125 loss: 0.8094 time 2.76s
Epoch 6/100 36/125 loss: 0.8073 time 2.72s
Epoch 6/100 37/125 loss: 0.8055 time 2.72s
Epoch 6/100 38/125 loss: 0.8054 time 2.77s
Epoch 6/100 39/125 loss: 0.8063 time 2.72s
Epoch 6/100 40/125 loss: 0.8053 time 2.70s
Epoch 6/100 41/125 loss: 0.8050 time 2.72s
Epoch 6/100 42/125 loss: 0.8054 time 2.71s
Epoch 6/100 43/125 loss: 0.8037 time 2.72s
Epoch 6/100 44/125 loss: 0.8054 time 2.72s
Epoch 6/100 45/125 loss: 0.8045 time 2.71s
Epoch 6/100 46/125 loss: 0.8063 time 2.72s
Epoch 6/100 47/125 loss: 0.8060 time 2.71s
Epoch 6/100 48/125 loss: 0.8044 time 2.76s
Epoch 6/100 49/125 loss: 0.8048 time 2.70s
Epoch 6/100 50/125 loss: 0.8046 time 2.72s
Epoch 6/100 51/125 loss: 0.8054 time 2.71s
Epoch 6/100 52/125 loss: 0.8056 time 2.72s
Epoch 6/100 53/125 loss: 0.8063 time 2.72s
Epoch 6/100 54/125 loss: 0.8078 time 2.72s
Epoch 6/100 55/125 loss: 0.8073 time 2.71s
Epoch 6/100 56/125 loss: 0.8093 time 2.71s
Epoch 6/100 57/125 loss: 0.8092 time 2.72s
Epoch 6/100 58/125 loss: 0.8084 time 2.72s
Epoch 6/100 59/125 loss: 0.8089 time 2.74s
Epoch 6/100 60/125 loss: 0.8079 time 2.73s
Epoch 6/100 61/125 loss: 0.8083 time 2.72s
Epoch 6/100 62/125 loss: 0.8080 time 2.72s
Epoch 6/100 63/125 loss: 0.8061 time 2.74s
Epoch 6/100 64/125 loss: 0.8071 time 2.72s
Epoch 6/100 65/125 loss: 0.8051 time 2.72s
Epoch 6/100 66/125 loss: 0.8056 time 2.71s
Epoch 6/100 67/125 loss: 0.8054 time 2.72s
Epoch 6/100 68/125 loss: 0.8055 time 2.71s
Epoch 6/100 69/125 loss: 0.8053 time 2.72s
Epoch 6/100 70/125 loss: 0.8050 time 2.72s
Epoch 6/100 71/125 loss: 0.8063 time 2.73s
Epoch 6/100 72/125 loss: 0.8064 time 2.71s
Epoch 6/100 73/125 loss: 0.8061 time 2.73s
Epoch 6/100 74/125 loss: 0.8051 time 2.74s
Epoch 6/100 75/125 loss: 0.8045 time 2.73s
Epoch 6/100 76/125 loss: 0.8035 time 2.71s
Epoch 6/100 77/125 loss: 0.8034 time 2.73s
Epoch 6/100 78/125 loss: 0.8045 time 2.75s
Epoch 6/100 79/125 loss: 0.8048 time 2.72s
Epoch 6/100 80/125 loss: 0.8043 time 2.72s
Epoch 6/100 81/125 loss: 0.8048 time 2.71s
Epoch 6/100 82/125 loss: 0.8036 time 2.72s
Epoch 6/100 83/125 loss: 0.8032 time 2.73s
Epoch 6/100 84/125 loss: 0.8029 time 2.72s
Epoch 6/100 85/125 loss: 0.8023 time 2.72s
Epoch 6/100 86/125 loss: 0.8017 time 2.72s
Epoch 6/100 87/125 loss: 0.8024 time 2.71s
Epoch 6/100 88/125 loss: 0.8033 time 2.71s
Epoch 6/100 89/125 loss: 0.8033 time 2.74s
Epoch 6/100 90/125 loss: 0.8032 time 2.73s
Epoch 6/100 91/125 loss: 0.8033 time 2.71s
Epoch 6/100 92/125 loss: 0.8027 time 2.71s
Epoch 6/100 93/125 loss: 0.8023 time 2.72s
Epoch 6/100 94/125 loss: 0.8017 time 2.72s
Epoch 6/100 95/125 loss: 0.8013 time 2.72s
Epoch 6/100 96/125 loss: 0.8019 time 2.73s
Epoch 6/100 97/125 loss: 0.8015 time 2.76s
Epoch 6/100 98/125 loss: 0.8015 time 2.72s
Epoch 6/100 99/125 loss: 0.8022 time 2.72s
Epoch 6/100 100/125 loss: 0.8020 time 2.73s
Epoch 6/100 101/125 loss: 0.8016 time 2.72s
Epoch 6/100 102/125 loss: 0.8016 time 2.72s
Epoch 6/100 103/125 loss: 0.8013 time 2.74s
Epoch 6/100 104/125 loss: 0.8004 time 2.72s
Epoch 6/100 105/125 loss: 0.8009 time 2.72s
Epoch 6/100 106/125 loss: 0.8000 time 2.71s
Epoch 6/100 107/125 loss: 0.8006 time 2.71s
Epoch 6/100 108/125 loss: 0.8006 time 2.72s
Epoch 6/100 109/125 loss: 0.8005 time 2.72s
Epoch 6/100 110/125 loss: 0.8004 time 2.72s
Epoch 6/100 111/125 loss: 0.8006 time 2.71s
Epoch 6/100 112/125 loss: 0.8003 time 2.72s
Epoch 6/100 113/125 loss: 0.7995 time 2.72s
Epoch 6/100 114/125 loss: 0.7994 time 2.72s
Epoch 6/100 115/125 loss: 0.7996 time 2.71s
Epoch 6/100 116/125 loss: 0.8001 time 2.71s
Epoch 6/100 117/125 loss: 0.7997 time 2.71s
Epoch 6/100 118/125 loss: 0.7999 time 2.71s
Epoch 6/100 119/125 loss: 0.7996 time 2.71s
Epoch 6/100 120/125 loss: 0.7984 time 2.71s
Epoch 6/100 121/125 loss: 0.7989 time 2.71s
Epoch 6/100 122/125 loss: 0.7988 time 2.71s
Epoch 6/100 123/125 loss: 0.7982 time 2.71s
Epoch 6/100 124/125 loss: 0.7983 time 2.71s
Final training  6/99 loss: 0.7983 time 371.86s
0 Sat Jul 15 20:04:20 2023 Epoch: 7
2 Sat Jul 15 20:04:20 2023 Epoch: 7
1 Sat Jul 15 20:04:20 2023 Epoch: 7
Epoch 7/100 0/125 loss: 0.7248 time 19.44s
Epoch 7/100 1/125 loss: 0.7626 time 2.70s
Epoch 7/100 2/125 loss: 0.7523 time 2.75s
Epoch 7/100 3/125 loss: 0.7723 time 2.71s
Epoch 7/100 4/125 loss: 0.7660 time 2.74s
Epoch 7/100 5/125 loss: 0.7822 time 2.76s
Epoch 7/100 6/125 loss: 0.7792 time 2.74s
Epoch 7/100 7/125 loss: 0.7840 time 2.69s
Epoch 7/100 8/125 loss: 0.7796 time 2.70s
Epoch 7/100 9/125 loss: 0.7755 time 2.74s
Epoch 7/100 10/125 loss: 0.7740 time 2.72s
Epoch 7/100 11/125 loss: 0.7738 time 2.72s
Epoch 7/100 12/125 loss: 0.7736 time 2.70s
Epoch 7/100 13/125 loss: 0.7752 time 2.72s
Epoch 7/100 14/125 loss: 0.7748 time 2.71s
Epoch 7/100 15/125 loss: 0.7761 time 2.72s
Epoch 7/100 16/125 loss: 0.7816 time 2.72s
Epoch 7/100 17/125 loss: 0.7781 time 2.71s
Epoch 7/100 18/125 loss: 0.7830 time 2.72s
Epoch 7/100 19/125 loss: 0.7844 time 2.71s
Epoch 7/100 20/125 loss: 0.7829 time 2.71s
Epoch 7/100 21/125 loss: 0.7805 time 2.72s
Epoch 7/100 22/125 loss: 0.7837 time 2.76s
Epoch 7/100 23/125 loss: 0.7839 time 2.86s
Epoch 7/100 24/125 loss: 0.7825 time 2.73s
Epoch 7/100 25/125 loss: 0.7815 time 2.72s
Epoch 7/100 26/125 loss: 0.7796 time 2.71s
Epoch 7/100 27/125 loss: 0.7778 time 2.72s
Epoch 7/100 28/125 loss: 0.7767 time 2.72s
Epoch 7/100 29/125 loss: 0.7769 time 2.72s
Epoch 7/100 30/125 loss: 0.7765 time 2.72s
Epoch 7/100 31/125 loss: 0.7784 time 2.76s
Epoch 7/100 32/125 loss: 0.7772 time 2.73s
Epoch 7/100 33/125 loss: 0.7746 time 2.73s
Epoch 7/100 34/125 loss: 0.7735 time 2.72s
Epoch 7/100 35/125 loss: 0.7727 time 2.72s
Epoch 7/100 36/125 loss: 0.7695 time 2.72s
Epoch 7/100 37/125 loss: 0.7727 time 2.73s
Epoch 7/100 38/125 loss: 0.7740 time 2.72s
Epoch 7/100 39/125 loss: 0.7754 time 2.71s
Epoch 7/100 40/125 loss: 0.7754 time 2.73s
Epoch 7/100 41/125 loss: 0.7751 time 2.72s
Epoch 7/100 42/125 loss: 0.7735 time 2.72s
Epoch 7/100 43/125 loss: 0.7741 time 2.72s
Epoch 7/100 44/125 loss: 0.7753 time 2.72s
Epoch 7/100 45/125 loss: 0.7756 time 2.72s
Epoch 7/100 46/125 loss: 0.7767 time 2.73s
Epoch 7/100 47/125 loss: 0.7755 time 2.71s
Epoch 7/100 48/125 loss: 0.7768 time 2.71s
Epoch 7/100 49/125 loss: 0.7780 time 2.72s
Epoch 7/100 50/125 loss: 0.7794 time 2.73s
Epoch 7/100 51/125 loss: 0.7775 time 2.73s
Epoch 7/100 52/125 loss: 0.7769 time 2.76s
Epoch 7/100 53/125 loss: 0.7771 time 2.72s
Epoch 7/100 54/125 loss: 0.7762 time 2.73s
Epoch 7/100 55/125 loss: 0.7768 time 2.74s
Epoch 7/100 56/125 loss: 0.7776 time 2.74s
Epoch 7/100 57/125 loss: 0.7780 time 2.73s
Epoch 7/100 58/125 loss: 0.7778 time 2.72s
Epoch 7/100 59/125 loss: 0.7774 time 2.72s
Epoch 7/100 60/125 loss: 0.7773 time 2.71s
Epoch 7/100 61/125 loss: 0.7780 time 2.73s
Epoch 7/100 62/125 loss: 0.7785 time 2.73s
Epoch 7/100 63/125 loss: 0.7776 time 2.72s
Epoch 7/100 64/125 loss: 0.7783 time 2.72s
Epoch 7/100 65/125 loss: 0.7783 time 2.73s
Epoch 7/100 66/125 loss: 0.7781 time 2.72s
Epoch 7/100 67/125 loss: 0.7788 time 2.76s
Epoch 7/100 68/125 loss: 0.7783 time 2.72s
Epoch 7/100 69/125 loss: 0.7777 time 2.72s
Epoch 7/100 70/125 loss: 0.7761 time 2.72s
Epoch 7/100 71/125 loss: 0.7758 time 2.73s
Epoch 7/100 72/125 loss: 0.7757 time 2.73s
Epoch 7/100 73/125 loss: 0.7744 time 2.73s
Epoch 7/100 74/125 loss: 0.7742 time 2.75s
Epoch 7/100 75/125 loss: 0.7741 time 2.76s
Epoch 7/100 76/125 loss: 0.7739 time 2.76s
Epoch 7/100 77/125 loss: 0.7728 time 2.74s
Epoch 7/100 78/125 loss: 0.7725 time 2.73s
Epoch 7/100 79/125 loss: 0.7733 time 2.72s
Epoch 7/100 80/125 loss: 0.7735 time 2.72s
Epoch 7/100 81/125 loss: 0.7738 time 2.74s
Epoch 7/100 82/125 loss: 0.7744 time 2.73s
Epoch 7/100 83/125 loss: 0.7747 time 2.71s
Epoch 7/100 84/125 loss: 0.7740 time 2.72s
Epoch 7/100 85/125 loss: 0.7740 time 2.73s
Epoch 7/100 86/125 loss: 0.7740 time 2.72s
Epoch 7/100 87/125 loss: 0.7740 time 2.71s
Epoch 7/100 88/125 loss: 0.7736 time 2.72s
Epoch 7/100 89/125 loss: 0.7757 time 2.73s
Epoch 7/100 90/125 loss: 0.7753 time 2.73s
Epoch 7/100 91/125 loss: 0.7754 time 2.72s
Epoch 7/100 92/125 loss: 0.7753 time 2.73s
Epoch 7/100 93/125 loss: 0.7749 time 2.71s
Epoch 7/100 94/125 loss: 0.7743 time 2.72s
Epoch 7/100 95/125 loss: 0.7739 time 2.73s
Epoch 7/100 96/125 loss: 0.7726 time 2.72s
Epoch 7/100 97/125 loss: 0.7724 time 2.72s
Epoch 7/100 98/125 loss: 0.7736 time 2.72s
Epoch 7/100 99/125 loss: 0.7737 time 2.72s
Epoch 7/100 100/125 loss: 0.7741 time 2.73s
Epoch 7/100 101/125 loss: 0.7739 time 2.73s
Epoch 7/100 102/125 loss: 0.7746 time 2.76s
Epoch 7/100 103/125 loss: 0.7743 time 2.71s
Epoch 7/100 104/125 loss: 0.7735 time 2.75s
Epoch 7/100 105/125 loss: 0.7738 time 2.74s
Epoch 7/100 106/125 loss: 0.7724 time 2.73s
Epoch 7/100 107/125 loss: 0.7731 time 2.72s
Epoch 7/100 108/125 loss: 0.7731 time 2.73s
Epoch 7/100 109/125 loss: 0.7735 time 2.72s
Epoch 7/100 110/125 loss: 0.7730 time 2.72s
Epoch 7/100 111/125 loss: 0.7729 time 2.72s
Epoch 7/100 112/125 loss: 0.7731 time 2.72s
Epoch 7/100 113/125 loss: 0.7728 time 2.73s
Epoch 7/100 114/125 loss: 0.7724 time 2.72s
Epoch 7/100 115/125 loss: 0.7723 time 2.72s
Epoch 7/100 116/125 loss: 0.7728 time 2.72s
Epoch 7/100 117/125 loss: 0.7724 time 2.73s
Epoch 7/100 118/125 loss: 0.7726 time 2.72s
Epoch 7/100 119/125 loss: 0.7720 time 2.72s
Epoch 7/100 120/125 loss: 0.7726 time 2.73s
Epoch 7/100 121/125 loss: 0.7727 time 2.72s
Epoch 7/100 122/125 loss: 0.7723 time 2.73s
Epoch 7/100 123/125 loss: 0.7722 time 2.71s
Epoch 7/100 124/125 loss: 0.7722 time 2.73s
Final training  7/99 loss: 0.7722 time 357.68s
1 Sat Jul 15 21:23:06 2023 Epoch: 8
3 Sat Jul 15 21:23:06 2023 Epoch: 8
2 Sat Jul 15 21:23:06 2023 Epoch: 8
Val 7/100 0/63 , Dice_TC: 0.0021272465 , Dice_WT: 0.014701331 , Dice_ET: 0.0 , time 93.40s
Val 7/100 1/63 , Dice_TC: 0.001938517 , Dice_WT: 0.019495992 , Dice_ET: 0.0 , time 68.68s
Val 7/100 2/63 , Dice_TC: 0.003862118 , Dice_WT: 0.021705104 , Dice_ET: 0.0 , time 68.91s
Val 7/100 3/63 , Dice_TC: 0.0036250625 , Dice_WT: 0.021759989 , Dice_ET: 0.0 , time 69.06s
Val 7/100 4/63 , Dice_TC: 0.0035475888 , Dice_WT: 0.02072288 , Dice_ET: 0.0 , time 69.00s
Val 7/100 5/63 , Dice_TC: 0.0030796744 , Dice_WT: 0.019571375 , Dice_ET: 0.0 , time 69.02s
Val 7/100 6/63 , Dice_TC: 0.0028790657 , Dice_WT: 0.01992053 , Dice_ET: 0.0 , time 68.99s
Val 7/100 7/63 , Dice_TC: 0.0030765259 , Dice_WT: 0.019191014 , Dice_ET: 0.0 , time 68.94s
Val 7/100 8/63 , Dice_TC: 0.004219925 , Dice_WT: 0.019768082 , Dice_ET: 0.0 , time 68.98s
Val 7/100 9/63 , Dice_TC: 0.004250479 , Dice_WT: 0.019537164 , Dice_ET: 0.0 , time 68.93s
Val 7/100 10/63 , Dice_TC: 0.004708544 , Dice_WT: 0.01941785 , Dice_ET: 0.0 , time 68.93s
Val 7/100 11/63 , Dice_TC: 0.0045536924 , Dice_WT: 0.018469593 , Dice_ET: 0.0 , time 68.84s
Val 7/100 12/63 , Dice_TC: 0.004485957 , Dice_WT: 0.018793795 , Dice_ET: 0.0 , time 68.84s
Val 7/100 13/63 , Dice_TC: 0.0043086326 , Dice_WT: 0.019280026 , Dice_ET: 0.0 , time 68.94s
Val 7/100 14/63 , Dice_TC: 0.00422411 , Dice_WT: 0.019589568 , Dice_ET: 0.0 , time 68.89s
Val 7/100 15/63 , Dice_TC: 0.004026626 , Dice_WT: 0.019269824 , Dice_ET: 0.0 , time 68.91s
Val 7/100 16/63 , Dice_TC: 0.00393722 , Dice_WT: 0.018658169 , Dice_ET: 0.0 , time 68.79s
Val 7/100 17/63 , Dice_TC: 0.0038250205 , Dice_WT: 0.018703844 , Dice_ET: 0.0 , time 68.77s
Val 7/100 18/63 , Dice_TC: 0.0038663268 , Dice_WT: 0.018565046 , Dice_ET: 0.0 , time 68.82s
Val 7/100 19/63 , Dice_TC: 0.0037578715 , Dice_WT: 0.018389678 , Dice_ET: 0.0 , time 68.85s
Val 7/100 20/63 , Dice_TC: 0.0037303998 , Dice_WT: 0.018456908 , Dice_ET: 0.0 , time 68.79s
Val 7/100 21/63 , Dice_TC: 0.003693673 , Dice_WT: 0.018313516 , Dice_ET: 0.0 , time 68.74s
Val 7/100 22/63 , Dice_TC: 0.0036164045 , Dice_WT: 0.018356007 , Dice_ET: 0.0 , time 68.75s
Val 7/100 23/63 , Dice_TC: 0.0036149132 , Dice_WT: 0.018524492 , Dice_ET: 0.0 , time 68.95s
Val 7/100 24/63 , Dice_TC: 0.0035290243 , Dice_WT: 0.018566556 , Dice_ET: 0.0 , time 68.92s
Val 7/100 25/63 , Dice_TC: 0.0034778402 , Dice_WT: 0.01852378 , Dice_ET: 0.0 , time 68.85s
Val 7/100 26/63 , Dice_TC: 0.0034397126 , Dice_WT: 0.01826138 , Dice_ET: 0.0 , time 68.88s
Val 7/100 27/63 , Dice_TC: 0.0034265632 , Dice_WT: 0.017975349 , Dice_ET: 0.0 , time 68.91s
Val 7/100 28/63 , Dice_TC: 0.0034062054 , Dice_WT: 0.01766579 , Dice_ET: 0.0 , time 68.94s
Val 7/100 29/63 , Dice_TC: 0.0034583872 , Dice_WT: 0.017798895 , Dice_ET: 0.0 , time 68.98s
Val 7/100 30/63 , Dice_TC: 0.0035640076 , Dice_WT: 0.017877396 , Dice_ET: 0.0 , time 69.06s
Val 7/100 31/63 , Dice_TC: 0.0034903693 , Dice_WT: 0.017745228 , Dice_ET: 0.0 , time 69.10s
Val 7/100 32/63 , Dice_TC: 0.0034385202 , Dice_WT: 0.017534584 , Dice_ET: 0.0 , time 69.06s
Val 7/100 33/63 , Dice_TC: 0.0034217522 , Dice_WT: 0.017364616 , Dice_ET: 0.0 , time 69.05s
Val 7/100 34/63 , Dice_TC: 0.0036200385 , Dice_WT: 0.017344551 , Dice_ET: 0.0 , time 68.95s
Val 7/100 35/63 , Dice_TC: 0.003565363 , Dice_WT: 0.017382318 , Dice_ET: 0.0 , time 69.02s
Val 7/100 36/63 , Dice_TC: 0.003571062 , Dice_WT: 0.017315138 , Dice_ET: 0.0 , time 68.97s
Val 7/100 37/63 , Dice_TC: 0.0035228475 , Dice_WT: 0.017120056 , Dice_ET: 0.0 , time 68.97s
Val 7/100 38/63 , Dice_TC: 0.0034540675 , Dice_WT: 0.017058624 , Dice_ET: 0.0 , time 69.03s
Val 7/100 39/63 , Dice_TC: 0.0034215348 , Dice_WT: 0.017165817 , Dice_ET: 0.0 , time 69.03s
Val 7/100 40/63 , Dice_TC: 0.0033752893 , Dice_WT: 0.017058607 , Dice_ET: 0.0 , time 68.98s
Val 7/100 41/63 , Dice_TC: 0.003357346 , Dice_WT: 0.016841486 , Dice_ET: 0.0 , time 69.03s
Val 7/100 42/63 , Dice_TC: 0.0033836542 , Dice_WT: 0.016986167 , Dice_ET: 0.0 , time 69.00s
Val 7/100 43/63 , Dice_TC: 0.0033574486 , Dice_WT: 0.016914 , Dice_ET: 0.0 , time 69.04s
Val 7/100 44/63 , Dice_TC: 0.0033716084 , Dice_WT: 0.016941337 , Dice_ET: 0.0 , time 68.98s
Val 7/100 45/63 , Dice_TC: 0.0033560602 , Dice_WT: 0.016814357 , Dice_ET: 0.0 , time 68.88s
Val 7/100 46/63 , Dice_TC: 0.0033171114 , Dice_WT: 0.01672333 , Dice_ET: 0.0 , time 68.91s
Val 7/100 47/63 , Dice_TC: 0.003278274 , Dice_WT: 0.016580876 , Dice_ET: 0.0 , time 68.88s
Val 7/100 48/63 , Dice_TC: 0.0032133614 , Dice_WT: 0.016414521 , Dice_ET: 0.0 , time 68.97s
Val 7/100 49/63 , Dice_TC: 0.0032197083 , Dice_WT: 0.016424833 , Dice_ET: 0.0 , time 69.00s
Val 7/100 50/63 , Dice_TC: 0.0031904415 , Dice_WT: 0.016295182 , Dice_ET: 0.0 , time 68.94s
Val 7/100 51/63 , Dice_TC: 0.0032262132 , Dice_WT: 0.016252918 , Dice_ET: 0.0 , time 68.90s
Val 7/100 52/63 , Dice_TC: 0.0032791635 , Dice_WT: 0.01640539 , Dice_ET: 0.0 , time 68.94s
Val 7/100 53/63 , Dice_TC: 0.0032318844 , Dice_WT: 0.016331201 , Dice_ET: 0.0 , time 69.00s
Val 7/100 54/63 , Dice_TC: 0.0031890848 , Dice_WT: 0.01607868 , Dice_ET: 0.0 , time 68.92s
Val 7/100 55/63 , Dice_TC: 0.0032168992 , Dice_WT: 0.0162012 , Dice_ET: 0.0 , time 69.01s
Val 7/100 56/63 , Dice_TC: 0.0031771509 , Dice_WT: 0.016239649 , Dice_ET: 0.0 , time 68.93s
Val 7/100 57/63 , Dice_TC: 0.003203715 , Dice_WT: 0.016490864 , Dice_ET: 0.0 , time 68.89s
Val 7/100 58/63 , Dice_TC: 0.0032881803 , Dice_WT: 0.016537433 , Dice_ET: 0.0 , time 68.95s
Val 7/100 59/63 , Dice_TC: 0.0032613154 , Dice_WT: 0.016650293 , Dice_ET: 0.0 , time 68.99s
Val 7/100 60/63 , Dice_TC: 0.003252225 , Dice_WT: 0.016610606 , Dice_ET: 0.0 , time 69.00s
Val 7/100 61/63 , Dice_TC: 0.003237662 , Dice_WT: 0.016677093 , Dice_ET: 0.0 , time 68.91s
Val 7/100 62/63 , Dice_TC: 0.003245646 , Dice_WT: 0.01664659 , Dice_ET: 0.0 , time 68.83s
Final validation stats 7/99 , Dice_TC: 0.003245646 , Dice_WT: 0.01664659 , Dice_ET: 0.0 , time 4367.54s
Saving checkpoint ./runs/4_gpu_4_epochs/model_final.pt
0 Sat Jul 15 21:23:06 2023 Epoch: 8
1 Sat Jul 15 21:29:05 2023 Epoch: 9
3 Sat Jul 15 21:29:05 2023 Epoch: 9
Epoch 8/100 0/125 loss: 0.7374 time 20.90s
Epoch 8/100 1/125 loss: 0.7662 time 2.71s
